time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
8.4713,0.7185,0.1008,-0.8771,0.06224,0.12337,0.00567,-5.00,0.00,0.00,42.0,108.13,651.83,260.29
8.4813,0.7785,0.1308,-0.9371,0.05224,0.10937,0.00467,-5.00,0.00,0.00,42.0,108.13,651.83,260.23
8.4915,0.7185,0.1808,-0.7471,0.05624,0.12137,0.00267,-5.00,0.00,0.00,42.1,108.13,651.83,260.19
8.5013,0.7485,-0.1791,-0.8371,0.05224,0.11237,0.00267,-5.00,0.00,0.00,42.1,108.13,651.83,260.13
8.5116,0.7785,0.0008,-0.7771,0.04624,0.12537,-0.00132,-5.00,0.00,0.00,42.2,108.13,651.84,260.09
8.5217,0.8385,0.3408,-1.3271,0.05024,0.11537,0.00667,-5.00,0.00,0.00,42.2,108.13,651.84,260.03
8.5318,0.9085,-0.1491,-0.5871,0.05624,0.12937,0.00067,-5.00,0.00,0.00,42.3,108.13,651.84,259.97
8.5419,0.7085,0.3408,-0.7371,0.02624,0.11837,0.00567,-5.00,0.00,0.00,42.3,108.13,651.84,259.93
8.5521,0.7285,0.3108,-1.2571,0.03724,0.11137,0.00667,-5.00,0.00,0.00,42.4,108.13,651.84,259.87
8.5622,0.8285,0.2508,-0.8171,0.05024,0.12837,0.00367,-5.00,0.00,-5.24,42.4,108.13,651.85,259.83
8.5725,0.9585,-0.0391,-0.6071,0.05524,0.12837,0.00367,-5.00,0.00,0.00,42.5,108.13,651.85,259.77
8.5824,0.9285,0.2208,-0.9871,0.04824,0.13137,0.00167,-5.00,0.00,0.00,42.5,108.13,651.85,259.73
8.5927,0.6485,0.5108,-0.9871,0.04124,0.13737,0.00567,-5.00,0.00,-5.09,42.6,108.13,651.85,259.67
8.6026,0.7785,0.2308,-0.7171,0.04324,0.15437,0.00467,-5.00,0.00,0.00,42.6,108.13,651.85,259.63
8.6128,0.8885,0.1808,-0.8671,0.05124,0.15737,0.00367,-5.00,0.00,0.00,42.7,108.14,651.85,259.57
8.6228,1.0785,0.3008,-1.1671,0.06424,0.16237,0.00367,-5.00,0.00,-5.29,42.7,108.14,651.85,259.53
8.6330,0.9385,-0.0091,-0.4971,0.03524,0.16137,0.00067,-5.00,0.00,0.00,42.8,108.14,651.85,259.47
8.6432,0.7685,0.0308,-0.6271,0.02924,0.17637,0.00367,-5.00,0.00,-5.39,42.8,108.14,651.85,259.43
8.6532,1.0285,0.2408,-0.8871,0.05024,0.17737,0.00367,-5.00,0.00,0.00,42.9,108.14,651.85,259.37
8.6633,0.9985,0.2508,-1.0871,0.04324,0.17837,0.00167,-5.00,0.00,0.00,42.9,108.14,651.85,259.33
8.6736,0.9085,0.0808,-0.6371,0.02824,0.17437,0.00367,-5.00,0.00,0.00,43.0,108.14,651.85,259.27
8.6837,1.0085,-0.2691,-0.4171,0.03624,0.19537,0.00167,-5.00,0.00,0.00,43.0,108.14,651.86,259.23
8.6939,1.1085,0.1408,-0.5471,0.03324,0.20737,0.00667,-5.00,0.00,0.00,43.1,108.14,651.86,259.17
8.7039,1.2185,0.2408,-0.7171,0.03324,0.19537,0.00567,-5.00,0.00,0.00,43.2,108.14,651.86,259.11
8.7141,1.0785,0.2108,-0.6371,0.01424,0.19537,0.00467,-5.00,0.00,-5.94,43.2,108.14,651.86,259.07
8.7241,1.1485,-0.1391,-0.5571,0.02624,0.22237,-0.00232,-5.00,0.00,0.00,43.3,108.14,651.86,259.01
8.7343,1.1985,0.2608,-1.1571,0.01024,0.19437,-0.00132,-5.00,0.00,0.00,43.3,108.14,651.86,258.97
8.7446,0.9185,0.5408,-0.4771,0.00724,0.19837,0.00167,-5.00,0.00,0.00,43.4,108.14,651.87,258.91
8.7546,1.4385,0.1008,-0.8971,0.04324,0.23137,-0.00232,-5.00,0.00,0.00,43.4,108.14,651.87,258.87
8.7645,1.0885,0.2808,-0.5271,0.02024,0.22437,0.00167,-5.00,0.00,0.00,43.5,108.14,651.87,258.81
8.7748,1.3085,0.1408,-0.6971,0.00324,0.21737,-0.00332,-5.00,0.00,0.00,43.5,108.14,651.87,258.77
8.7850,0.9685,0.4108,-0.3771,-0.00475,0.21737,0.00067,-5.00,0.00,0.00,43.6,108.14,651.87,258.71
8.7950,1.1985,0.2108,-0.7371,-0.01475,0.22237,-0.00332,-5.00,0.00,-5.09,43.6,108.14,651.87,258.67
8.8051,1.0585,0.7508,-1.2071,0.00724,0.24837,0.00167,-5.00,0.00,0.00,43.7,108.14,651.88,258.61
8.8151,1.4085,0.6608,-0.8871,-0.00175,0.22937,-0.00432,-5.00,0.00,0.00,43.7,108.14,651.88,258.57
8.8254,1.3385,0.7308,-0.9171,-0.01575,0.23637,0.00267,-5.00,0.00,0.00,43.8,108.14,651.88,258.51
8.8354,1.3285,0.4608,-1.0171,-0.00575,0.24337,-0.00232,-5.00,0.00,0.00,43.8,108.14,651.88,258.47
8.8457,1.1985,0.7508,-0.8571,0.00224,0.25237,-0.00132,-5.00,0.00,-5.29,43.9,108.14,651.88,258.41
8.8555,1.4085,0.2508,-0.7171,0.00324,0.27237,-0.00132,-5.00,0.00,-5.04,43.9,108.14,651.88,258.37
8.8656,1.5085,0.6808,-0.8271,-0.01175,0.26037,0.00067,-5.00,0.00,0.00,44.0,108.14,651.88,258.31
8.8758,1.4485,0.2908,-0.5571,-0.02275,0.26737,-0.00332,-5.00,0.00,0.00,44.0,108.14,651.88,258.25
8.8859,1.4385,0.7908,-1.0271,-0.02075,0.27537,0.00067,-5.00,0.00,-5.54,44.1,108.14,651.87,258.21
8.8961,1.7885,0.7708,-1.1171,-0.02275,0.26037,-0.00232,-5.00,0.00,0.00,44.1,108.14,651.88,258.15
8.9063,1.5185,0.3908,-0.7071,-0.01275,0.28237,-0.00532,-5.00,0.00,0.00,44.2,108.14,651.88,258.11
8.9161,1.6885,0.4908,-0.6971,-0.00275,0.27737,-0.00532,-5.00,0.00,0.00,44.2,108.14,651.88,258.05
8.9266,1.4285,0.4708,-0.9071,-0.02475,0.27637,-0.00632,-5.00,0.00,0.00,44.3,108.14,651.88,258.01
8.9367,1.5885,0.4608,-0.9871,-0.02975,0.28637,-0.00432,-5.00,0.00,0.00,44.3,108.14,651.88,257.95
8.9466,1.4485,0.5508,-0.6871,-0.02375,0.29137,-0.00032,-5.00,0.00,-5.44,44.4,108.14,651.88,257.91
8.9566,1.5085,0.6308,-0.9571,-0.02475,0.29737,0.00267,-5.00,0.00,0.00,44.4,108.14,651.89,257.85
8.9668,1.5285,0.5408,-0.9571,-0.03475,0.29637,-0.00532,-5.00,0.00,0.00,44.5,108.14,651.89,257.81
8.9770,1.7985,0.4908,-0.8371,-0.00775,0.32437,-0.00532,-5.00,0.00,0.00,44.5,108.14,651.89,257.75
8.9871,1.8585,0.8308,-1.3271,-0.02575,0.29837,0.00067,-5.00,0.00,-5.29,44.6,108.14,651.89,257.71
8.9972,1.6885,0.7008,-0.9171,-0.01875,0.30937,-0.00332,-5.00,0.00,-5.39,44.6,108.14,651.89,257.65
9.0074,2.0585,0.8108,-1.0671,-0.02075,0.30337,-0.00532,-5.00,0.00,0.00,44.7,108.14,651.89,257.61
9.0174,1.4585,0.8008,-1.0871,-0.05075,0.27737,-0.00532,-5.00,0.00,0.00,44.7,108.14,651.88,257.55
9.0276,1.5385,1.0008,-1.2771,-0.05575,0.30737,-0.00032,-5.00,0.00,0.00,44.8,108.14,651.88,257.51
9.0379,1.9185,0.8808,-1.0071,-0.03075,0.33137,-0.00832,-5.00,0.00,-5.44,44.8,108.14,651.89,257.45
9.0478,1.6285,0.8008,-0.9871,-0.04975,0.30637,-0.00132,-5.00,0.00,-5.24,44.9,108.14,651.89,257.39
9.0578,1.9385,0.6308,-0.9271,-0.03975,0.33737,-0.00432,-5.00,0.00,0.00,44.9,108.14,651.88,257.35
9.0679,1.7585,1.1508,-0.9271,-0.05275,0.33737,-0.00332,-5.00,0.00,-5.94,45.0,108.14,651.88,257.29
9.0781,1.5485,0.7808,-0.9171,-0.07975,0.32937,-0.00732,-5.00,0.00,0.00,45.0,108.14,651.88,257.25
9.0881,1.6585,0.9108,-1.1471,-0.06075,0.31037,-0.01232,-5.00,5.45,-6.19,45.1,108.14,651.87,257.19
9.0982,1.8485,0.7308,-0.9971,-0.07375,0.32437,-0.00132,-5.00,5.05,-6.34,45.1,108.15,651.86,257.15
9.1086,1.8685,1.1408,-1.0871,-0.04575,0.35037,-0.00932,-5.00,5.65,0.00,45.2,108.15,651.85,257.09
9.1185,1.8385,0.7508,-0.6671,-0.05375,0.35137,-0.00532,-5.00,5.20,-5.44,45.2,108.16,651.84,257.05
9.1298,2.1685,0.7008,-0.6771,-0.05775,0.35737,-0.00832,-5.00,0.00,-6.09,45.3,108.17,651.83,256.99
9.1380,1.9785,1.1408,-1.2771,-0.07675,0.34237,-0.00632,-5.00,0.00,-5.09,45.3,108.18,651.82,256.94
9.1489,2.1085,0.9008,-1.0371,-0.06875,0.35737,-0.00532,-5.00,5.60,-6.19,45.4,108.19,651.80,256.88
9.1619,1.8885,0.6608,-0.9271,-0.07175,0.37137,-0.00832,-5.00,0.00,0.00,45.4,108.21,651.77,256.82
9.1716,2.1885,0.8808,-0.9771,-0.06475,0.37037,-0.00732,-5.00,0.00,0.00,45.5,108.22,651.75,256.78
9.1819,2.1585,1.1508,-1.3271,-0.05775,0.36337,-0.00632,-5.00,5.40,0.00,45.5,108.24,651.73,256.72
9.1922,1.9485,0.9508,-1.1871,-0.07075,0.38437,-0.00432,-5.00,0.00,0.00,45.6,108.26,651.71,256.66
9.2020,2.1985,1.0808,-0.9771,-0.09475,0.35737,-0.01232,-5.00,0.00,0.00,45.6,108.27,651.70,256.62
9.2123,1.7285,1.0408,-0.9271,-0.08975,0.37037,-0.00332,-5.00,0.00,0.00,45.7,108.28,651.68,256.56
9.2222,2.1285,1.2108,-0.9671,-0.08675,0.38437,-0.00632,-5.00,0.00,0.00,45.7,108.29,651.67,256.52
9.2324,1.9785,0.9308,-0.5971,-0.06975,0.38237,-0.00432,-5.00,6.05,0.00,45.8,108.30,651.66,256.46
9.2425,2.2285,1.1308,-1.0471,-0.07375,0.37737,-0.00032,-5.00,5.25,-5.29,45.8,108.31,651.66,256.42
9.2530,2.1085,0.7208,-0.7071,-0.07875,0.38737,-0.00232,-5.00,5.00,0.00,45.9,108.32,651.65,256.36
9.2630,2.0185,0.9508,-0.4871,-0.07175,0.40337,-0.00532,-5.00,0.00,0.00,45.9,108.33,651.65,256.32
9.2731,2.2185,0.9608,-0.5771,-0.08675,0.39037,-0.01132,-5.00,6.00,0.00,46.0,108.35,651.64,256.26
9.2833,1.9585,0.9508,-0.9771,-0.12275,0.36537,-0.00532,-5.00,7.20,0.00,46.0,108.36,651.64,256.22
9.2934,1.7085,1.3108,-0.5571,-0.12475,0.37837,-0.01532,-5.00,6.20,0.00,46.1,108.39,651.64,256.16
9.3032,2.2485,0.7408,-0.6371,-0.07375,0.38537,-0.00332,-5.00,0.00,0.00,46.1,108.41,651.63,256.12
9.3134,2.1685,1.2308,-0.8471,-0.07575,0.39737,-0.01132,-5.00,5.20,0.00,46.2,108.44,651.63,256.06
9.3235,1.9885,0.9708,-0.7771,-0.06275,0.41037,-0.00532,-5.00,0.00,0.00,46.2,108.46,651.63,256.02
9.3336,2.4685,1.0608,-0.8871,-0.07175,0.40837,-0.01132,-5.00,6.05,0.00,46.3,108.50,651.63,255.96
9.3439,1.8485,1.3308,-0.5171,-0.11875,0.36637,-0.01632,-5.00,5.55,0.00,46.3,108.52,651.63,255.92
9.3539,2.2485,1.1808,-0.8871,-0.09575,0.38637,-0.00232,-5.00,0.00,0.00,46.4,108.55,651.63,255.86
9.3639,2.3985,0.9808,-0.5671,-0.07475,0.40737,-0.01532,-5.00,6.10,0.00,46.5,108.59,651.63,255.80
9.3744,2.0885,1.1008,-1.0471,-0.08775,0.40337,-0.00232,-5.00,5.40,0.00,46.5,108.62,651.63,255.76
9.3843,2.2885,0.8508,-0.7071,-0.07675,0.43437,-0.01032,-5.00,0.00,0.00,46.6,108.66,651.63,255.70
9.3947,2.3185,0.7508,-0.7971,-0.06075,0.41537,-0.01032,-5.00,0.00,0.00,46.6,108.69,651.63,255.66
9.4043,2.0885,1.0908,-0.9171,-0.10975,0.39737,-0.01632,-5.00,0.00,0.00,46.7,108.73,651.63,255.60
9.4145,2.3485,1.0108,-1.1171,-0.08675,0.37937,-0.00832,-5.00,5.95,0.00,46.7,108.75,651.64,255.56
9.4250,2.2085,1.2308,-0.8671,-0.07675,0.39137,-0.01532,-5.00,6.15,0.00,46.8,108.78,651.64,255.50
9.4349,2.1985,0.9608,-0.9371,-0.07075,0.40137,-0.00832,-5.00,0.00,0.00,46.8,108.80,651.64,255.46
9.4449,2.0785,0.8708,-0.6971,-0.07875,0.40237,-0.01732,-5.00,5.65,-5.29,46.9,108.84,651.64,255.40
9.4550,2.1085,0.7508,-0.7671,-0.05775,0.39737,-0.00332,-5.00,0.00,0.00,46.9,108.87,651.64,255.36
9.4651,2.0785,1.2308,-0.6571,-0.07075,0.38337,-0.01732,-5.00,6.60,0.00,47.0,108.90,651.64,255.30
9.4756,2.2485,0.9008,-0.4371,-0.06275,0.40837,-0.01532,-5.00,5.15,-5.64,47.0,108.93,651.64,255.26
9.4856,1.9685,1.1108,-0.8871,-0.08175,0.37937,-0.00932,-5.00,6.20,0.00,47.1,108.97,651.63,255.20
9.4961,2.0185,0.9208,-0.6271,-0.07375,0.42337,-0.01332,-5.00,0.00,0.00,47.1,109.02,651.63,255.14
9.5058,2.2085,0.5508,-0.7271,-0.07075,0.41437,-0.01032,-5.00,5.05,0.00,47.2,109.05,651.62,255.10
9.5160,2.2085,1.1008,-0.7671,-0.05875,0.42437,-0.01132,-5.00,0.00,0.00,47.2,109.09,651.62,255.04
9.5262,1.8285,1.0908,-0.6571,-0.09675,0.37837,-0.01432,-5.00,5.20,0.00,47.3,109.12,651.62,255.00
9.5369,2.3985,0.9108,-0.8471,-0.05375,0.41037,-0.01032,-5.00,0.00,0.00,47.3,109.16,651.61,254.94
9.5463,2.2585,0.7508,-1.1271,-0.05975,0.40737,-0.01332,-5.00,5.25,-6.74,47.4,109.18,651.61,254.90
9.5565,2.1785,0.7108,-0.8271,-0.04275,0.41437,-0.00532,-5.00,0.00,-5.89,47.4,109.22,651.61,254.84
9.5665,2.5385,0.7008,-1.0171,-0.04475,0.43537,-0.01132,-5.00,0.00,0.00,47.5,109.24,651.60,254.80
9.5766,2.2785,0.6508,-0.9971,-0.01875,0.42437,-0.01332,-5.00,0.00,-6.49,47.5,109.27,651.60,254.74
9.5868,2.2385,0.7308,-0.6971,-0.03875,0.41137,-0.01132,-5.00,0.00,0.00,47.6,109.29,651.59,254.70
9.5968,2.0285,0.7308,-0.9271,-0.05375,0.40537,-0.00532,-5.00,0.00,0.00,47.6,109.32,651.57,254.64
9.6069,2.3685,0.3208,-1.1271,-0.01675,0.43537,-0.01132,-5.00,0.00,0.00,47.7,109.33,651.57,254.60
9.6172,2.2585,0.7808,-0.9871,-0.02175,0.42837,-0.00932,-5.00,0.00,0.00,47.7,109.35,651.56,254.54
9.6273,2.4685,0.5208,-0.9971,-0.00475,0.44237,-0.01032,-5.00,0.00,0.00,47.8,109.36,651.55,254.50
9.6375,2.3085,0.7708,-1.0871,-0.01975,0.40637,-0.01732,-5.00,0.00,0.00,47.8,109.37,651.55,254.44
9.6476,2.2785,0.5708,-1.0371,-0.00375,0.45137,-0.00332,-5.00,0.00,-5.79,47.9,109.38,651.55,254.40
9.6629,2.2385,0.4108,-0.7971,-0.01175,0.43837,-0.01332,-5.00,0.00,0.00,47.9,109.39,651.54,254.34
9.6678,2.2085,0.7008,-1.2071,-0.00075,0.43837,-0.00632,-5.00,0.00,-5.89,48.0,109.39,651.54,254.30
9.6780,2.5585,0.5408,-0.9071,-0.01075,0.45737,-0.01232,-5.00,0.00,0.00,48.0,109.39,651.53,254.24
9.6881,2.2185,0.3608,-0.7271,0.00524,0.46137,-0.01132,-5.00,0.00,-5.19,48.1,109.40,651.51,254.18
9.6982,2.4785,0.5608,-1.1071,-0.00575,0.44837,-0.00532,-5.00,0.00,-5.09,48.1,109.40,651.50,254.14
9.7082,2.6585,0.6508,-0.9671,0.02024,0.46537,-0.00632,-5.00,0.00,0.00,48.2,109.40,651.48,254.07
9.7185,2.4785,-0.0391,-0.5971,0.00424,0.46737,-0.00932,-5.00,0.00,0.00,48.2,109.41,651.46,254.03
9.7286,2.6085,0.3408,-0.7871,0.02724,0.48337,-0.00932,-5.00,0.00,-6.39,48.3,109.41,651.45,253.97
9.7385,2.6085,0.5208,-1.1271,0.01024,0.48337,-0.00832,-5.00,0.00,0.00,48.3,109.41,651.44,253.93
9.7486,2.6685,0.6008,-0.7671,0.02424,0.48737,-0.00932,-5.00,0.00,-6.29,48.4,109.41,651.42,253.87
9.7583,2.6485,0.3008,-0.7071,0.02824,0.49637,-0.00932,-5.00,0.00,0.00,48.4,109.41,651.41,253.83
9.7691,2.5785,0.6308,-1.1571,0.01124,0.48037,-0.00932,-5.00,0.00,-5.79,48.5,109.42,651.38,253.77
9.7791,2.5685,0.4208,-0.9971,0.00824,0.48537,-0.00132,-5.00,0.00,0.00,48.5,109.42,651.37,253.73
9.7891,2.6285,0.3908,-1.1471,0.03024,0.50437,-0.00732,-5.00,0.00,-5.59,48.6,109.42,651.34,253.67
9.7991,2.5885,0.7908,-0.9071,0.02324,0.49637,-0.00832,-5.00,0.00,0.00,48.6,109.42,651.32,253.63
9.8093,2.7385,0.4108,-0.9371,0.01424,0.49737,-0.01032,-5.00,0.00,-6.19,48.7,109.42,651.29,253.57
9.8195,2.7385,0.4208,-0.7971,0.02824,0.50237,-0.00732,-5.00,0.00,0.00,48.7,109.42,651.27,253.53
9.8297,2.5885,0.3408,-0.6671,0.02124,0.52237,-0.00832,-5.00,0.00,-5.64,48.8,109.43,651.24,253.47
9.8398,2.7085,0.5508,-1.1071,0.00224,0.49937,-0.00332,-5.00,0.00,0.00,48.8,109.43,651.22,253.43
9.8497,2.6885,0.1208,-0.3671,0.02024,0.52137,-0.00732,-5.00,0.00,0.00,48.9,109.43,651.19,253.36
9.8598,2.7285,0.7708,-0.9771,0.01824,0.52137,-0.00332,-5.00,0.00,0.00,49.0,109.43,651.17,253.30
9.8701,2.8485,0.5708,-0.8171,0.03524,0.52037,-0.00532,-5.00,0.00,0.00,49.0,109.43,651.16,253.26
9.8801,2.9085,0.2408,-0.4971,0.03024,0.52137,-0.00732,-5.00,0.00,0.00,49.1,109.43,651.14,253.20
9.8902,2.8685,0.5008,-0.7171,0.02124,0.51837,-0.00232,-5.00,0.00,0.00,49.1,109.43,651.14,253.16
9.9004,2.8485,0.3908,-0.7071,0.00724,0.51337,-0.00232,-5.00,0.00,0.00,49.2,109.43,651.13,253.10
9.9104,2.8385,0.3408,-0.4471,0.02724,0.54037,-0.00332,-5.00,0.00,0.00,49.2,109.43,651.13,253.06
9.9206,2.9285,0.5308,-0.6771,-0.00175,0.52037,-0.00532,-5.00,0.00,0.00,49.3,109.43,651.13,253.00
9.9309,2.9585,0.6108,-0.8971,0.01824,0.53037,-0.00132,-5.00,0.00,0.00,49.3,109.43,651.13,252.96
9.9407,3.1085,0.5708,-0.5371,0.01524,0.55737,-0.00332,-5.00,0.00,0.00,49.4,109.43,651.13,252.90
9.9507,2.8685,0.2708,-0.3371,0.00624,0.54837,-0.00732,-5.00,0.00,0.00,49.4,109.43,651.13,252.86
9.9612,3.1085,0.2108,-0.4671,0.00224,0.55137,-0.00232,-5.00,0.00,0.00,49.5,109.43,651.14,252.80
9.9715,3.0285,0.4208,-0.3571,0.00424,0.56737,-0.00332,-5.00,0.00,0.00,49.5,109.43,651.14,252.76
9.9812,3.0985,0.2908,-0.3371,0.01124,0.56637,-0.00732,-5.00,0.00,0.00,49.6,109.43,651.14,252.70
9.9914,3.1585,0.5208,-0.5171,0.01324,0.56737,-0.00332,-5.00,0.00,0.00,49.6,109.43,651.14,252.66
10.0016,3.2285,0.2608,-0.1771,0.01624,0.57737,-0.00332,-5.00,0.00,0.00,49.7,109.43,651.14,252.60
10.0118,3.0085,0.6108,-0.2771,0.00224,0.57137,-0.00132,-5.00,0.00,0.00,49.7,109.43,651.15,252.56
10.0217,3.1185,0.6508,-0.6071,-0.00875,0.56537,-0.00432,-5.00,0.00,0.00,49.8,109.43,651.15,252.50
10.0318,3.1485,0.4708,-0.3171,-0.01475,0.57037,-0.00832,-5.00,0.00,0.00,49.8,109.43,651.15,252.44
10.0420,3.2385,0.6908,-0.4771,-0.02375,0.57637,-0.00432,-5.00,0.00,0.00,49.9,109.43,651.15,252.40
10.0519,3.0785,0.4908,-0.2371,-0.01475,0.59737,-0.00432,-5.00,0.00,0.00,49.9,109.43,651.15,252.34
10.0622,3.3385,0.5808,-0.3971,-0.02075,0.59237,-0.00432,-5.00,0.00,0.00,50.0,109.43,651.16,252.30
10.0723,3.1285,0.9008,-0.5471,-0.01575,0.60937,-0.00632,-5.00,0.00,0.00,50.0,109.44,651.16,252.24
10.0823,3.1485,0.4908,-0.2771,-0.03275,0.60937,-0.00732,-5.00,0.00,0.00,50.1,109.44,651.16,252.20
10.0927,3.4185,0.7908,-0.3671,-0.01575,0.60837,-0.00732,-5.00,0.00,0.00,50.1,109.44,651.16,252.14
10.1025,3.2885,0.6608,-0.7571,-0.01975,0.61637,-0.00832,-5.00,0.00,0.00,50.2,109.44,651.16,252.10
10.1135,3.3385,0.8208,-0.4871,-0.02375,0.62137,-0.00632,-5.00,0.00,0.00,50.2,109.44,651.17,252.04
10.1232,3.7285,0.7608,-0.6371,-0.00675,0.62537,-0.00932,-5.00,0.00,0.00,50.3,109.44,651.17,252.00
10.1337,3.2785,0.7808,-0.4571,-0.02075,0.64737,-0.00332,-5.00,5.70,0.00,50.3,109.44,651.17,251.94
10.1435,3.5585,1.4008,-1.1871,-0.03275,0.62737,-0.00332,-5.00,0.00,0.00,50.4,109.44,651.17,251.90
10.1534,3.3085,0.7008,-0.6871,-0.03375,0.64537,-0.00732,-5.00,0.00,0.00,50.4,109.44,651.17,251.84
10.1636,3.4685,0.7308,-0.7671,-0.02975,0.65537,-0.00432,-5.00,0.00,0.00,50.5,109.44,651.17,251.80
10.1736,3.5985,0.7208,-0.8571,-0.02275,0.66037,-0.00832,-5.00,0.00,0.00,50.5,109.44,651.18,251.74
10.1836,3.6185,0.4808,-0.4071,-0.01675,0.66937,-0.00532,-5.00,0.00,0.00,50.6,109.44,651.18,251.70
10.1986,3.2785,0.9308,-0.9671,-0.04075,0.66237,-0.00832,-5.00,0.00,0.00,50.6,109.44,651.18,251.62
10.2035,3.5985,0.7108,-0.8371,-0.02675,0.66337,-0.00932,-5.00,0.00,0.00,50.7,109.44,651.18,251.60
10.2140,3.6585,0.3908,-0.8171,-0.03375,0.66437,-0.01232,-5.00,0.00,0.00,50.7,109.44,651.18,251.54
10.2244,3.5485,0.7308,-0.6071,-0.03375,0.66937,-0.01032,-5.00,0.00,-5.14,50.8,109.44,651.19,251.48
10.2342,3.6685,0.8708,-0.9771,-0.03775,0.66837,-0.00932,-5.00,0.00,0.00,50.8,109.44,651.19,251.44
10.2444,3.6885,0.8608,-1.4171,-0.04275,0.66837,-0.00932,-5.00,0.00,0.00,50.9,109.44,651.18,251.38
10.2546,3.5685,1.2208,-1.2971,-0.03075,0.68637,-0.00932,-5.00,0.00,0.00,50.9,109.44,651.18,251.34
10.2647,3.6885,0.6008,-0.8071,-0.04075,0.68837,-0.01332,-5.00,0.00,-5.39,51.0,109.44,651.19,251.28
10.2747,3.8585,0.5008,-0.7071,-0.00475,0.71437,-0.01132,-5.00,0.00,0.00,51.0,109.44,651.19,251.24
10.2849,3.9185,0.4208,-0.9071,-0.02375,0.70837,-0.01432,-5.00,0.00,0.00,51.1,109.44,651.18,251.18
10.2950,3.4885,1.1808,-1.1771,-0.04975,0.71437,-0.00732,-5.00,0.00,-5.09,51.1,109.44,651.18,251.14
10.3051,3.8685,0.7208,-0.9671,-0.04575,0.71237,-0.01132,-5.00,0.00,0.00,51.2,109.44,651.19,251.08
10.3151,3.8685,0.3208,-0.6771,-0.02475,0.73837,-0.01332,-5.00,0.00,-5.84,51.2,109.44,651.19,251.04
10.3252,4.0485,0.7708,-1.0371,-0.00975,0.73337,-0.00932,-5.00,0.00,0.00,51.3,109.44,651.19,250.98
