time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
10.6490,1.5306,-0.3115,1.1560,0.08144,0.25147,0.04971,-5.00,0.00,6.28,52.9,110.90,644.41,249.57
10.6592,1.1506,-0.5415,0.8560,0.09344,0.23047,0.06371,-5.00,0.00,8.23,53.0,110.90,644.41,249.53
10.6693,1.3706,-0.7115,0.6160,0.08644,0.26147,0.05271,-5.00,0.00,0.00,53.0,110.90,644.42,249.47
10.6795,1.4506,-0.8715,0.6960,0.03044,0.23847,0.05971,-5.00,0.00,0.00,53.1,110.90,644.43,249.43
10.6895,1.4806,-0.4815,0.6060,0.09344,0.26047,0.05971,-5.00,0.00,0.00,53.1,110.90,644.43,249.38
10.6995,1.4206,-0.7015,1.0360,0.10744,0.24947,0.04071,-5.00,0.00,6.13,53.2,110.90,644.43,249.34
10.7097,1.0906,-0.8115,1.1260,0.09444,0.23347,0.04371,-5.00,-5.21,5.88,53.2,110.90,644.43,249.28
10.7199,1.5806,-1.0515,1.3260,0.09244,0.26747,0.05271,-5.00,0.00,5.93,53.3,110.90,644.44,249.22
10.7299,1.5706,-0.7715,0.9160,0.10844,0.27147,0.04271,-5.00,0.00,0.00,53.3,110.90,644.45,249.18
10.7400,1.4406,-0.5915,0.7660,0.08944,0.27247,0.04871,-5.00,0.00,0.00,53.4,110.90,644.47,249.12
10.7501,1.4406,-1.0515,0.7960,0.09544,0.28647,0.05671,-5.00,0.00,0.00,53.4,110.89,644.47,249.08
10.7604,1.5206,-0.9815,0.6260,0.11244,0.27747,0.04871,-5.00,0.00,0.00,53.5,110.89,644.48,249.02
10.7704,1.7706,-0.5515,0.3960,0.12544,0.29947,0.05371,-5.00,0.00,0.00,53.5,110.89,644.48,248.98
10.7805,1.6806,-0.5015,0.5860,0.10644,0.30647,0.05171,-5.00,0.00,0.00,53.6,110.89,644.49,248.92
10.7906,1.6106,-0.5315,0.2960,0.10044,0.30747,0.05071,-5.00,0.00,0.00,53.6,110.89,644.49,248.88
10.8008,1.9106,-0.7915,0.1460,0.09944,0.30647,0.05071,-5.00,0.00,0.00,53.7,110.89,644.49,248.82
10.8108,1.7806,-0.7215,0.5060,0.11244,0.32447,0.04671,-5.00,0.00,0.00,53.7,110.89,644.49,248.78
10.8213,1.8706,-0.8915,0.3060,0.11244,0.31647,0.04771,-5.00,0.00,0.00,53.8,110.89,644.49,248.72
10.8312,1.4606,-0.3415,0.0260,0.09444,0.32447,0.05571,-5.00,0.00,0.00,53.8,110.89,644.49,248.68
10.8410,2.1506,-1.0315,0.7060,0.12644,0.24747,0.06571,-5.00,0.00,0.00,53.9,110.89,644.50,248.62
10.8511,0.0606,-0.4015,0.2960,0.12844,0.04047,0.05671,-5.00,0.00,0.00,53.9,110.89,644.50,248.58
10.8613,1.0306,-0.4815,-0.3939,0.11444,0.19047,0.04871,-5.00,-5.61,0.00,54.0,110.89,644.50,248.52
10.8714,1.1906,-0.6515,0.5160,0.09544,0.21447,0.04771,-5.00,0.00,0.00,54.0,110.89,644.50,248.48
10.8815,0.5006,-0.4915,0.1860,0.09944,0.18147,0.04971,-5.00,0.00,0.00,54.1,110.89,644.50,248.42
10.8918,1.5906,-0.8115,0.1760,0.08044,0.24947,0.04471,-5.00,0.00,0.00,54.1,110.89,644.51,248.36
10.9018,0.7406,-0.5015,0.1960,0.08844,0.20647,0.05371,-5.00,0.00,0.00,54.2,110.89,644.51,248.32
10.9119,1.5306,-0.7615,0.2260,0.12844,0.22847,0.05271,-5.00,-5.26,0.00,54.2,110.89,644.51,248.26
10.9222,1.3706,-0.6215,0.1060,0.13444,0.23947,0.05871,-5.00,0.00,0.00,54.3,110.89,644.51,248.22
10.9321,1.2506,-0.7415,0.0060,0.11744,0.21747,0.05471,-5.00,0.00,0.00,54.3,110.88,644.51,248.16
10.9423,1.4806,-0.9115,0.1660,0.11244,0.26247,0.04971,-5.00,0.00,0.00,54.4,110.88,644.51,248.12
10.9523,1.5306,-0.7115,-0.2139,0.09844,0.24447,0.05271,-5.00,0.00,0.00,54.4,110.88,644.52,248.06
10.9624,1.6106,-0.5415,-0.2039,0.11544,0.27547,0.05271,-5.00,0.00,0.00,54.5,110.88,644.52,248.02
10.9725,1.2906,-0.6415,-0.3439,0.09344,0.28047,0.04771,-5.00,0.00,0.00,54.5,110.88,644.52,247.96
10.9831,1.7106,-0.6915,-0.4039,0.11044,0.29147,0.05371,-5.00,0.00,0.00,54.6,110.88,644.52,247.92
10.9933,1.7006,-0.8815,0.0960,0.12044,0.29947,0.05271,-5.00,0.00,0.00,54.6,110.88,644.52,247.86
11.0029,1.4206,-0.8015,-0.2539,0.09244,0.29647,0.05271,-5.00,0.00,0.00,54.7,110.88,644.53,247.82
11.0131,1.9406,-0.6815,-0.2539,0.10544,0.30947,0.05571,-5.00,-5.31,0.00,54.7,110.88,644.53,247.76
11.0235,1.7006,-0.8715,-0.0839,0.10444,0.32347,0.05271,-5.00,0.00,0.00,54.8,110.88,644.53,247.72
11.0333,1.8406,-0.6815,-0.3239,0.10144,0.33047,0.05071,-5.00,0.00,0.00,54.8,110.88,644.53,247.66
11.0434,1.8106,-0.6415,-0.5539,0.09544,0.33547,0.05071,-5.00,0.00,0.00,54.9,110.88,644.53,247.62
11.0535,1.7406,-0.3315,-0.3439,0.09944,0.34147,0.05371,-5.00,0.00,0.00,54.9,110.88,644.54,247.56
11.0637,2.0706,-1.0115,-0.2039,0.10544,0.34547,0.05071,-5.00,0.00,0.00,55.0,110.88,644.54,247.50
11.0738,2.0006,-0.5115,-0.6139,0.09644,0.33047,0.05371,-5.00,0.00,0.00,55.0,110.88,644.54,247.46
11.0839,1.7506,-0.7315,-0.4039,0.08044,0.34547,0.05471,-5.00,0.00,0.00,55.1,110.88,644.54,247.40
11.0943,1.8206,-0.2415,-0.9539,0.08644,0.34547,0.05771,-5.00,0.00,0.00,55.1,110.88,644.54,247.36
11.1041,2.0306,-0.5715,-0.6939,0.07844,0.34347,0.05671,-5.00,0.00,0.00,55.2,110.88,644.55,247.30
11.1143,1.9506,-0.8815,-0.2539,0.09344,0.37347,0.04871,-5.00,0.00,0.00,55.2,110.88,644.55,247.26
11.1245,2.1206,-0.6815,-0.4439,0.09444,0.37247,0.05371,-5.00,0.00,0.00,55.3,110.88,644.55,247.20
11.1344,1.8706,-0.6815,-0.5239,0.06844,0.36547,0.05171,-5.00,0.00,0.00,55.3,110.88,644.55,247.16
11.1447,1.9706,-0.5515,-0.7239,0.08944,0.37247,0.05571,-5.00,0.00,0.00,55.4,110.88,644.55,247.10
11.1550,2.1106,-0.7715,-0.4239,0.08144,0.37547,0.05071,-5.00,0.00,0.00,55.4,110.88,644.55,247.06
11.1646,2.2406,-0.8715,-0.3939,0.07944,0.37147,0.05471,-5.00,0.00,0.00,55.5,110.88,644.56,247.00
11.1750,2.1306,-0.4415,-0.8839,0.07944,0.37647,0.05371,-5.00,0.00,0.00,55.5,110.88,644.56,246.96
11.1853,2.0906,-0.3615,-1.1739,0.06544,0.36947,0.05471,-5.00,0.00,0.00,55.6,110.88,644.56,246.90
11.1952,2.3506,-0.8015,-0.5239,0.09044,0.39447,0.04771,-5.00,0.00,0.00,55.6,110.88,644.56,246.86
11.2052,2.2706,-0.9315,-0.4539,0.09144,0.40447,0.05171,-5.00,0.00,0.00,55.7,110.88,644.56,246.80
11.2156,2.2706,-0.7015,-0.4839,0.08944,0.41347,0.05071,-5.00,0.00,0.00,55.7,110.88,644.57,246.76
11.2256,2.2506,-0.3115,-0.8139,0.06644,0.39747,0.05471,-5.00,0.00,0.00,55.8,110.88,644.57,246.70
11.2355,2.3406,-0.4715,-1.3039,0.08644,0.41047,0.05371,-5.00,0.00,-5.32,55.8,110.88,644.57,246.66
11.2459,2.2206,-0.6115,-1.0439,0.06844,0.40747,0.05171,-5.00,0.00,0.00,55.9,110.88,644.57,246.60
11.2560,2.4606,-0.2415,-0.9339,0.07444,0.42247,0.04771,-5.00,0.00,0.00,56.0,110.88,644.57,246.54
11.2659,2.6006,-0.5215,-0.5539,0.09544,0.42847,0.05471,-5.00,0.00,0.00,56.0,110.88,644.57,246.50
11.2761,2.3006,-0.5015,-0.9639,0.08344,0.43847,0.05171,-5.00,0.00,0.00,56.1,110.88,644.57,246.44
11.2864,2.4506,-0.7215,-0.7439,0.08744,0.43847,0.04971,-5.00,0.00,0.00,56.1,110.88,644.57,246.40
11.2963,2.4306,-0.3315,-1.0339,0.07544,0.43347,0.05471,-5.00,0.00,-5.22,56.2,110.88,644.57,246.34
11.3064,2.5006,-0.6015,-0.8939,0.07844,0.44947,0.05271,-5.00,0.00,0.00,56.2,110.88,644.57,246.30
11.3166,2.5906,-0.4815,-1.1239,0.07844,0.44047,0.04971,-5.00,-5.06,0.00,56.3,110.88,644.57,246.24
11.3268,2.4406,-0.3515,-0.8639,0.05344,0.44847,0.04971,-5.00,0.00,0.00,56.3,110.88,644.57,246.20
11.3370,2.6006,-0.4115,-1.1639,0.06544,0.45747,0.05171,-5.00,0.00,-5.17,56.4,110.88,644.57,246.14
11.3469,2.3106,-0.2015,-1.3239,0.03844,0.45347,0.05171,-5.00,0.00,-5.17,56.4,110.87,644.57,246.10
11.3571,2.7006,-0.4015,-1.3039,0.07644,0.46447,0.05371,-5.00,0.00,-6.12,56.5,110.87,644.56,246.04
11.3670,2.5206,-0.4715,-1.1739,0.05244,0.46247,0.05171,-5.00,0.00,-6.42,56.5,110.87,644.56,246.00
11.3773,2.5906,-0.6015,-1.1239,0.05244,0.46547,0.05271,-5.00,0.00,-6.27,56.6,110.87,644.54,245.94
11.3874,2.6906,-0.1315,-1.0339,0.06144,0.47547,0.05171,-5.00,0.00,0.00,56.6,110.87,644.53,245.90
11.3974,2.5206,-0.2915,-1.1139,0.04044,0.47647,0.05271,-5.00,0.00,0.00,56.7,110.86,644.51,245.84
11.4076,2.7306,-0.1615,-1.4939,0.05244,0.47947,0.04971,-5.00,0.00,0.00,56.7,110.86,644.49,245.80
11.4176,2.7206,-0.5115,-0.9539,0.04944,0.47947,0.05071,-5.00,0.00,0.00,56.8,110.86,644.48,245.73
11.4277,2.7306,-0.5215,-0.9139,0.04244,0.48947,0.04671,-5.00,0.00,-7.02,56.8,110.86,644.47,245.67
11.4380,2.8806,-0.2315,-1.1539,0.04044,0.47747,0.05071,-5.00,0.00,-6.32,56.9,110.86,644.47,245.63
11.4480,2.7006,0.0284,-1.0339,0.03644,0.49247,0.05071,-5.00,0.00,-5.77,56.9,110.86,644.46,245.57
11.4583,2.8606,-0.2515,-1.0839,0.03744,0.49747,0.04971,-5.00,0.00,-5.07,57.0,110.86,644.45,245.53
11.4682,3.0106,-0.1415,-1.1139,0.04044,0.49647,0.04671,-5.00,0.00,0.00,57.0,110.86,644.42,245.47
11.4783,2.7806,-0.1215,-0.8139,0.03544,0.50547,0.04671,-5.00,0.00,0.00,57.1,110.86,644.41,245.43
11.4888,2.9706,-0.2115,-0.8939,0.02744,0.50447,0.05171,-5.00,0.00,0.00,57.1,110.86,644.39,245.37
11.4986,2.8006,-0.0615,-1.1739,0.01544,0.49747,0.05171,-5.00,0.00,0.00,57.1,110.86,644.39,245.33
11.5089,3.2206,-0.0915,-0.9539,0.05544,0.52747,0.04571,-5.00,0.00,0.00,57.2,110.87,644.38,245.27
11.5194,3.0906,-0.0215,-0.6839,0.03944,0.52347,0.04571,-5.00,0.00,-5.97,57.2,110.87,644.38,245.23
11.5295,2.9206,0.0684,-0.9639,0.03544,0.52447,0.05071,-5.00,0.00,0.00,57.3,110.87,644.37,245.17
11.5392,2.8706,-0.0015,-0.8239,0.01344,0.52547,0.05271,-5.00,0.00,-6.22,57.3,110.87,644.37,245.13
11.5494,2.8206,-0.4715,-0.5239,0.01544,0.53747,0.04671,-5.00,0.00,0.00,57.4,110.87,644.37,245.07
11.5596,2.8706,-0.0215,-0.6139,0.01344,0.53547,0.04871,-5.00,0.00,0.00,57.4,110.87,644.36,245.03
11.5685,3.2006,-0.2715,-0.8839,0.01844,0.53647,0.04471,-5.00,0.00,-6.42,57.5,110.87,644.37,244.97
11.5800,3.1506,0.2084,-1.0639,0.01644,0.54047,0.04571,-5.00,0.00,-5.52,57.6,110.87,644.37,244.91
11.5905,3.1206,-0.1615,-0.9139,-0.00255,0.54147,0.04271,-5.00,0.00,0.00,57.6,110.87,644.36,244.87
11.6002,3.1906,-0.1915,-0.8639,-0.00655,0.53947,0.03871,-5.00,0.00,-6.82,57.7,110.87,644.35,244.81
11.6106,3.0106,-0.0515,-0.7739,-0.02355,0.54347,0.04071,-5.00,0.00,0.00,57.7,110.87,644.35,244.77
11.6208,3.1506,0.0484,-0.7939,0.00144,0.57047,0.04371,-5.00,0.00,-5.77,57.8,110.87,644.34,244.71
11.6305,3.1706,-0.0815,-0.7339,-0.00255,0.55847,0.04571,-5.00,0.00,0.00,57.8,110.87,644.33,244.67
11.6407,3.3706,-0.1315,-0.7939,0.01544,0.57947,0.04471,-5.00,0.00,0.00,57.9,110.87,644.32,244.61
11.6509,3.1006,-0.1315,-0.7139,-0.00055,0.56947,0.04671,-5.00,0.00,0.00,57.9,110.87,644.31,244.57
11.6610,3.0506,0.1884,-0.7939,-0.00555,0.56747,0.04471,-5.00,0.00,-5.12,58.0,110.87,644.30,244.51
11.6710,3.2506,-0.0315,-0.7939,-0.00355,0.57647,0.04471,-5.00,0.00,0.00,58.0,110.87,644.30,244.47
11.6813,3.3506,-0.1215,-0.7039,0.01444,0.58247,0.04471,-5.00,0.00,-5.97,58.1,110.87,644.29,244.41
11.6916,3.4006,-0.2015,-0.6739,0.00844,0.58947,0.04471,-5.00,0.00,0.00,58.1,110.87,644.28,244.37
11.7016,3.2206,0.1184,-1.0139,-0.01755,0.57447,0.04371,-5.00,0.00,0.00,58.2,110.87,644.27,244.31
11.7116,3.4406,0.0584,-0.9439,-0.00855,0.59047,0.04171,-5.00,0.00,0.00,58.2,110.87,644.27,244.27
11.7219,3.4106,-0.1015,-0.6239,-0.00255,0.59747,0.04171,-5.00,0.00,0.00,58.3,110.87,644.26,244.21
11.7316,3.1706,0.1684,-0.8439,-0.00855,0.60347,0.04371,-5.00,0.00,0.00,58.3,110.87,644.26,244.15
11.7418,3.3806,0.2184,-1.0139,-0.01155,0.59647,0.04271,-5.00,0.00,-5.72,58.4,110.87,644.26,244.11
11.7520,3.5806,-0.2015,-0.7339,-0.00255,0.60947,0.04271,-5.00,0.00,0.00,58.4,110.87,644.27,244.05
11.7620,3.4406,0.1184,-0.7839,0.00144,0.61047,0.04471,-5.00,0.00,0.00,58.5,110.87,644.27,244.01
11.7723,3.4606,0.0884,-0.7239,0.01244,0.62147,0.04371,-5.00,0.00,0.00,58.5,110.87,644.27,243.95
11.7824,3.4406,-0.1415,-0.9439,0.02444,0.62147,0.05171,-5.00,0.00,0.00,58.6,110.87,644.27,243.91
11.7924,3.4106,0.0284,-0.7339,0.01444,0.62347,0.04271,-5.00,0.00,0.00,58.6,110.87,644.27,243.85
11.8025,3.4506,-0.1815,-0.9439,0.02744,0.63447,0.04371,-5.00,0.00,0.00,58.7,110.87,644.27,243.81
11.8125,3.7006,-0.1515,-0.6639,0.03944,0.64347,0.04071,-5.00,0.00,0.00,58.7,110.87,644.28,243.75
11.8227,3.4606,0.3084,-1.1539,0.01244,0.63647,0.04771,-5.00,0.00,0.00,58.8,110.87,644.28,243.71
11.8327,3.4306,0.0884,-0.7439,0.00444,0.65547,0.04371,-5.00,0.00,0.00,58.8,110.88,644.28,243.65
11.8429,3.6406,-0.1115,-0.7339,0.00444,0.64547,0.04171,-5.00,0.00,0.00,58.9,110.88,644.28,243.61
11.8535,3.7206,-0.0615,-0.9339,0.00344,0.64647,0.03871,-5.00,0.00,0.00,58.9,110.88,644.28,243.55
11.8631,3.7006,-0.0315,-1.0739,0.00244,0.65047,0.04371,-5.00,0.00,0.00,59.0,110.88,644.29,243.51
11.8732,3.7006,0.0484,-0.8839,0.01144,0.65347,0.04471,-5.00,0.00,-5.62,59.0,110.88,644.29,243.45
11.8832,3.8006,0.0884,-1.2439,0.00344,0.65347,0.04371,-5.00,0.00,0.00,59.1,110.88,644.29,243.41
11.8936,3.6906,-0.1415,-0.9039,-0.00055,0.67047,0.03971,-5.00,0.00,0.00,59.1,110.88,644.29,243.35
11.9035,4.0206,-0.0115,-1.1039,0.01344,0.67347,0.03771,-5.00,0.00,0.00,59.2,110.88,644.29,243.31
11.9137,3.8106,0.2784,-1.3239,0.00944,0.68347,0.04471,-5.00,0.00,-6.67,59.2,110.88,644.29,243.25
11.9241,3.7006,0.1484,-1.1939,-0.00655,0.67347,0.04371,-5.00,0.00,-5.67,59.3,110.88,644.29,243.19
11.9339,3.9106,-0.0415,-1.1039,-0.00055,0.68747,0.04271,-5.00,0.00,-7.07,59.3,110.88,644.29,243.15
11.9440,3.8706,0.2084,-1.2239,0.00544,0.69847,0.04371,-5.00,0.00,-6.82,59.4,110.88,644.28,243.09
11.9541,3.7606,0.0584,-1.1339,-0.00455,0.70047,0.03971,-5.00,0.00,-5.52,59.4,110.88,644.27,243.05
11.9642,3.8206,0.0084,-1.2439,0.00444,0.70347,0.04171,-5.00,0.00,-7.12,59.5,110.88,644.26,242.99
